Code,Definition,description 
1.0,yolk sac fry,Newly emerged with visible yolk sac
2.0,YOY (young of the year),
3.0,fry,"Recently emerged with yolk sac absorbed (button-up fry), Seam along mid-ventral line visible, Pigmentation undeveloped
"
4.0,parr,"Seam along mid-ventral line not visible, Scales firmly set, Darkly pigmented with distinct parr marks, No silvery coloration
"
5.0,silvery parr,Parr marks visible but faded; intermediate degree of silvering
6.0,Age I+,
7.0,Pre-smolt,
8.0,smolt,"Parr marks highly faded or absent, Bright silver or nearly white coloration, Scales easily shed (deciduous), Black trailing edge on caudal fin, Body/head elongating


"
9.0,yearling,TODO criteria 
10.0,Juvenile,
11.0,adult,â‰¥ 300mm
12.0,Ammocoete,
13.0,Macropthalmia (transformer lamprey),
14.0,Mixed,
15.0,jack,TODO criteria 
16.0,Larva,
17.0,Button-up fry,
18.0,Unbuttoned fry,
19.0,Seamed fry,
20.0,Subadult,
250.0,Other,
251.0,not recorded,
252.0,Not applicable (n/a),
253.0,Unknown,
254.0,See Comments,
255.0,Not yet assigned,
